LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Tomas
Date	2014/01/07
Time	11:49:39.9806642532348632813
***End_of_Header***	
	
Channels	4				
Samples	1	1	1	1	
Date	2014/06/03	2014/06/03	2014/06/03	2014/06/03	
Time	12:49:50.3885321617126464844	12:49:50.3885321617126464844	12:49:50.3885321617126464844	12:49:50.3885321617126464844	
X_Dimension	Time	Time	Time	Time	
X0	1.2700810407867908E+7	1.2700810407867908E+7	1.2700810407867908E+7	1.2700810407867908E+7	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
	1.270183E+7	102.474764	25.784783	12702.269897
	1.270186E+7	102.300710	25.968791	12514.652710
	1.270189E+7	102.300710	26.129619	12467.748413
	1.270192E+7	102.416746	26.429564	12514.652710
	1.270195E+7	102.358728	26.060070	12561.557007
	1.270198E+7	102.300710	25.554409	12467.748413
	1.270201E+7	102.416746	26.036890	12514.652710
	1.270204E+7	102.416746	26.267270	12561.557007
	1.270207E+7	102.358728	25.622509	12702.269897
	1.270210E+7	102.358728	25.300836	12420.844116
	1.270213E+7	102.416746	25.508043	12514.652710
	1.270216E+7	102.358728	26.429564	12702.269897
	1.270219E+7	102.358728	26.636800	12467.748413
	1.270222E+7	102.358728	27.235526	12467.748413
	1.270225E+7	102.358728	27.995855	12514.652710
	1.270228E+7	102.532783	27.557538	12514.652710
	1.270231E+7	102.358728	27.165921	12514.652710
	1.270234E+7	102.416746	26.844069	12467.748413
	1.270237E+7	102.416746	26.820875	12467.748413
	1.270240E+7	102.416746	27.350099	12514.652710
	1.270243E+7	102.416746	26.912199	12420.844116
	1.270246E+7	102.358728	26.497674	12420.844116
	1.270249E+7	102.358728	26.244086	12467.748413
	1.270252E+7	102.358728	26.751300	12420.844116
	1.270255E+7	102.416746	26.429564	12467.748413
	1.270258E+7	102.416746	26.429564	12467.748413
	1.270261E+7	102.242691	26.820875	12420.844116
	1.270264E+7	102.416746	26.429564	12467.748413
	1.270267E+7	102.358728	26.336823	12467.748413
	1.270270E+7	102.474764	26.658539	12514.652710
	1.270273E+7	102.474764	26.106437	12467.748413
	1.270276E+7	102.358728	26.152802	12420.844116
	1.270279E+7	102.358728	26.567234	12420.844116
	1.270282E+7	102.358728	27.096322	12376.871338
	1.270285E+7	102.358728	27.487900	12329.967041
	1.270288E+7	102.532783	26.613612	12467.748413
	1.270291E+7	102.358728	26.036890	12467.748413
	1.270294E+7	102.242691	25.668874	12420.844116
	1.270297E+7	102.532783	25.484860	12420.844116
	1.270300E+7	102.416746	25.093609	12376.871338
	1.270303E+7	102.416746	25.116797	12376.871338
	1.270306E+7	102.242691	25.231280	12420.844116
	1.270309E+7	102.532783	25.231280	12376.871338
	1.270312E+7	102.474764	25.047232	12376.871338
	1.270315E+7	102.358728	24.816775	12329.967041
	1.270318E+7	102.416746	24.955924	12376.871338
	1.270321E+7	102.358728	25.668874	12329.967041
	1.270324E+7	102.416746	25.968791	12376.871338
	1.270327E+7	102.416746	26.152802	12329.967041
	1.270330E+7	102.532783	26.520862	12376.871338
	1.270333E+7	102.474764	26.383194	12376.871338
	1.270336E+7	102.416746	26.036890	12329.967041
	1.270339E+7	102.416746	26.244086	12329.967041
	1.270342E+7	102.416746	26.820875	12329.967041
	1.270345E+7	102.358728	26.406378	12329.967041
	1.270348E+7	102.358728	26.015154	12283.062744
	1.270351E+7	102.358728	25.738419	12329.967041
	1.270354E+7	102.416746	25.047232	12283.062744
	1.270357E+7	102.532783	24.518119	12283.062744
	1.270360E+7	102.474764	24.541320	12329.967041
	1.270363E+7	102.358728	24.979114	12329.967041
	1.270366E+7	102.242691	25.186357	12236.158447
	1.270369E+7	102.358728	25.070420	12329.967041
	1.270372E+7	102.358728	24.932735	12189.254150
	1.270375E+7	102.474764	24.909543	12283.062744
	1.270378E+7	102.416746	25.209544	12283.062744
	1.270381E+7	102.416746	25.231280	12142.349854
	1.270384E+7	102.532783	25.186357	12189.254150
	1.270387E+7	102.416746	25.370391	12142.349854
	1.270390E+7	102.416746	25.461676	12142.349854
	1.270393E+7	102.416746	25.829698	12142.349854
	1.270396E+7	102.416746	25.508043	12189.254150
	1.270399E+7	102.532783	24.863160	12189.254150
	1.270402E+7	102.416746	24.494919	12142.349854
	1.270405E+7	102.474764	24.886352	12142.349854
	1.270408E+7	102.416746	24.771837	12095.445557
	1.270411E+7	102.358728	25.163171	12189.254150
	1.270414E+7	102.358728	24.886352	12142.349854
	1.270417E+7	102.358728	25.254467	12095.445557
	1.270420E+7	102.416746	25.254467	12095.445557
	1.270423E+7	102.532783	24.839969	12142.349854
	1.270426E+7	102.474764	24.863160	12189.254150
	1.270429E+7	102.474764	24.494919	12095.445557
	1.270432E+7	102.416746	24.310737	12001.636963
	1.270435E+7	102.358728	24.333944	12001.636963
	1.270438E+7	102.358728	24.380356	12095.445557
	1.270441E+7	102.358728	24.725449	12001.636963
	1.270444E+7	102.300710	24.932735	11957.664185
	1.270447E+7	102.416746	25.508043	12001.636963
	1.270450E+7	102.358728	25.024045	12001.636963
	1.270453E+7	102.416746	25.002305	11957.664185
	1.270456E+7	102.474764	24.402110	12001.636963
	1.270459E+7	102.358728	24.149722	11910.759888
	1.270462E+7	102.416746	24.310737	11910.759888
	1.270465E+7	102.358728	24.194695	11957.664185
	1.270468E+7	102.358728	24.080082	11863.855591
	1.270471E+7	102.358728	24.217904	11770.046997
	1.270474E+7	102.358728	24.333944	11723.142700
	1.270477E+7	102.416746	24.080082	11629.334106
	1.270480E+7	102.416746	24.425311	11585.361328
	1.270483E+7	102.358728	24.771837	11538.457031
	1.270486E+7	102.532783	24.816775	11491.552734
	1.270489E+7	102.532783	24.932735	11397.744141
	1.270492E+7	102.416746	24.402110	11303.935547
	1.270495E+7	102.416746	24.448515	11166.154175
	1.270498E+7	102.532783	24.679058	11119.249878
	1.270501E+7	102.532783	25.139984	10978.536987
	1.270504E+7	102.358728	25.186357	10837.824097
	1.270507E+7	102.358728	25.024045	10793.851318
	1.270510E+7	102.358728	24.955924	10606.234131
	1.270513E+7	102.416746	25.186357	10418.616943
	1.270516E+7	102.416746	24.679058	10374.644165
	1.270519E+7	102.416746	24.402110	10140.122681
	1.270522E+7	102.358728	24.541320	9908.532715
	1.270525E+7	102.416746	24.702254	9767.819824
	1.270528E+7	102.416746	24.863160	9627.106934
	1.270531E+7	102.416746	25.186357	9442.421265
	1.270534E+7	102.532783	25.324023	9301.708374
	1.270537E+7	102.474764	25.231280	9163.927002
	1.270540E+7	102.532783	25.093609	8929.405518
	1.270543E+7	102.358728	25.531228	8744.719849
	1.270546E+7	102.358728	25.807966	8557.102661
	1.270549E+7	102.416746	25.715238	8372.416992
	1.270552E+7	102.532783	24.979114	8231.704102
	1.270555E+7	102.474764	25.370391	7997.182617
	1.270558E+7	102.474764	25.829698	7812.496948
	1.270561E+7	102.300710	25.852880	7580.906982
	1.270564E+7	102.358728	25.600776	7393.289795
	1.270567E+7	102.358728	26.036890	7067.891235
	1.270570E+7	102.358728	25.692055	6927.178345
	1.270573E+7	102.358728	25.852880	6648.684082
	1.270576E+7	102.358728	26.083255	6461.066895
	1.270579E+7	102.474764	25.852880	6276.381226
	1.270582E+7	102.532783	25.415309	6135.668335
	1.270585E+7	102.358728	25.577592	5857.174072
	1.270588E+7	102.416746	26.429564	5763.365479
	1.270591E+7	102.300710	26.613612	5531.775513
	1.270594E+7	102.416746	27.326894	5437.966919
	1.270597E+7	102.474764	26.497674	5344.158325
	1.270600E+7	102.358728	26.383194	5203.445435
	1.270603E+7	102.474764	25.968791	5018.759766
	1.270606E+7	102.358728	26.222352	4971.855469
	1.270609E+7	102.416746	26.658539	4924.951172
	1.270612E+7	102.358728	26.797682	4878.046875
	1.270615E+7	102.358728	25.622509	4787.169800
	1.270618E+7	102.416746	25.370391	4693.361206
	1.270621E+7	102.358728	25.393575	4693.361206
	1.270624E+7	102.416746	25.415309	4646.456909
	1.270627E+7	102.416746	25.347206	4552.648315
	1.270630E+7	102.300710	25.438495	4552.648315
	1.270633E+7	102.358728	26.129619	4552.648315
	1.270636E+7	102.358728	25.968791	4458.839722
	1.270639E+7	102.532783	25.692055	4505.744019
	1.270642E+7	102.416746	26.383194	4458.839722
	1.270645E+7	102.416746	26.981785	4458.839722
	1.270648E+7	102.532783	26.958590	4505.744019
	1.270651E+7	102.358728	26.797682	4458.839722
	1.270654E+7	102.358728	26.175985	4458.839722
	1.270657E+7	102.358728	25.715238	4411.935425
	1.270660E+7	102.474764	25.968791	4458.839722
	1.270663E+7	102.358728	25.852880	4411.935425
	1.270666E+7	102.532783	25.968791	4458.839722
	1.270669E+7	102.474764	26.060070	4411.935425
	1.270672E+7	102.532783	25.668874	4367.962646
	1.270675E+7	102.242691	26.036890	4367.962646
	1.270678E+7	102.358728	26.244086	4411.935425
	1.270681E+7	102.474764	25.784783	4458.839722
	1.270684E+7	102.416746	25.600776	4458.839722
	1.270687E+7	102.358728	24.816775	4411.935425
	1.270690E+7	102.358728	24.748644	4458.839722
	1.270693E+7	102.416746	24.380356	4458.839722
	1.270696E+7	102.358728	24.494919	4411.935425
	1.270699E+7	102.416746	24.402110	4458.839722
	1.270702E+7	102.358728	24.609466	4367.962646
	1.270705E+7	102.416746	24.541320	4411.935425
	1.270708E+7	102.416746	24.194695	4458.839722
	1.270711E+7	102.300710	24.518119	4367.962646
	1.270714E+7	102.532783	24.816775	4321.058350
	1.270717E+7	102.358728	25.209544	4411.935425
	1.270720E+7	102.358728	25.116797	4411.935425
	1.270723E+7	102.300710	24.609466	4411.935425
	1.270726E+7	102.416746	24.541320	4411.935425
	1.270729E+7	102.358728	23.849338	4321.058350
	1.270732E+7	102.358728	23.688196	4411.935425
	1.270735E+7	102.416746	23.296003	4367.962646
	1.270738E+7	102.474764	23.272751	4367.962646
	1.270741E+7	102.416746	23.272751	4367.962646
	1.270744E+7	102.416746	23.779660	4321.058350
	1.270747E+7	102.474764	23.527001	4411.935425
	1.270750E+7	102.358728	23.503762	4367.962646
	1.270753E+7	102.300710	23.664963	4321.058350
	1.270756E+7	102.416746	23.618496	4367.962646
	1.270759E+7	102.358728	23.480520	4367.962646
	1.270762E+7	102.358728	23.618496	4411.935425
	1.270765E+7	102.358728	23.457278	4411.935425
	1.270768E+7	102.358728	23.550241	4411.935425
	1.270771E+7	102.416746	24.217904	4321.058350
	1.270774E+7	102.416746	24.217904	4321.058350
	1.270777E+7	102.416746	24.056866	4367.962646
	1.270780E+7	102.416746	23.965447	4411.935425
	1.270783E+7	102.416746	24.126509	4367.962646
	1.270786E+7	102.416746	24.679058	4367.962646
	1.270789E+7	102.532783	24.241115	4367.962646
	1.270792E+7	102.532783	24.632664	4367.962646
	1.270795E+7	102.358728	25.024045	4411.935425
