LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Tomas
Date	2014/01/07
Time	11:49:39.9806642532348632813
***End_of_Header***	
	
Channels	4				
Samples	1	1	1	1	
Date	2014/06/14	2014/06/14	2014/06/14	2014/06/14	
Time	12:49:39.2424612045288085938	12:49:39.2424612045288085938	12:49:39.2424612045288085938	12:49:39.2424612045288085938	
X_Dimension	Time	Time	Time	Time	
X0	1.3651199261796951E+7	1.3651199261796951E+7	1.3651199261796951E+7	1.3651199261796951E+7	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
	1.365230E+7	102.416746	24.103295	6414.162598
	1.365233E+7	102.416746	23.802888	6414.162598
	1.365236E+7	102.474764	23.480520	6507.971191
	1.365239E+7	102.416746	24.033649	6414.162598
	1.365242E+7	102.358728	23.664963	6414.162598
	1.365245E+7	102.358728	23.410791	6461.066895
	1.365248E+7	102.358728	23.226244	6461.066895
	1.365251E+7	102.358728	23.641731	6370.189819
	1.365254E+7	102.416746	23.664963	6414.162598
	1.365257E+7	102.358728	23.410791	6414.162598
	1.365260E+7	102.416746	23.410791	6370.189819
	1.365263E+7	102.474764	23.688196	6414.162598
	1.365266E+7	102.474764	23.757884	6414.162598
	1.365269E+7	102.532783	23.849338	6414.162598
	1.365272E+7	102.358728	23.779660	6414.162598
	1.365275E+7	102.358728	23.457278	6370.189819
	1.365278E+7	102.474764	23.179731	6414.162598
	1.365281E+7	102.416746	23.272751	6414.162598
	1.365284E+7	102.416746	22.995079	6370.189819
	1.365287E+7	102.416746	23.041615	6370.189819
	1.365290E+7	102.532783	22.880173	6370.189819
	1.365293E+7	102.416746	22.487168	6370.189819
	1.365296E+7	102.416746	22.555614	6323.285522
	1.365299E+7	102.416746	22.741944	6370.189819
	1.365302E+7	102.474764	22.856897	6323.285522
	1.365305E+7	102.416746	22.971809	6276.381226
	1.365308E+7	102.358728	22.810338	6229.476929
	1.365311E+7	102.532783	23.018348	6323.285522
	1.365314E+7	102.474764	22.763774	6323.285522
	1.365317E+7	102.532783	23.249497	6323.285522
	1.365320E+7	102.416746	23.711425	6229.476929
	1.365323E+7	102.416746	23.503762	6323.285522
	1.365326E+7	102.416746	23.296003	6229.476929
	1.365329E+7	102.416746	22.763774	6229.476929
	1.365332E+7	102.416746	23.179731	6276.381226
	1.365335E+7	102.416746	23.272751	6135.668335
	1.365338E+7	102.474764	23.111405	6182.572632
	1.365341E+7	102.416746	23.157925	6182.572632
	1.365344E+7	102.358728	23.111405	6229.476929
	1.365347E+7	102.358728	22.856897	6135.668335
	1.365350E+7	102.532783	22.787056	6229.476929
	1.365353E+7	102.532783	22.648791	6088.764038
	1.365356E+7	102.416746	22.555614	6135.668335
	1.365359E+7	102.532783	22.602206	6135.668335
	1.365362E+7	102.416746	22.810338	6088.764038
	1.365365E+7	102.416746	22.763774	6088.764038
	1.365368E+7	102.474764	23.595261	6041.859741
	1.365371E+7	102.474764	23.849338	5994.955444
	1.365374E+7	102.358728	23.410791	5950.982666
	1.365377E+7	102.416746	23.226244	5950.982666
	1.365380E+7	102.532783	23.457278	5950.982666
	1.365383E+7	102.416746	23.779660	5904.078369
	1.365386E+7	102.358728	24.333944	5904.078369
	1.365389E+7	102.416746	24.080082	5950.982666
	1.365392E+7	102.532783	23.618496	5950.982666
	1.365395E+7	102.532783	23.572026	5994.955444
	1.365398E+7	102.474764	23.872561	5950.982666
	1.365401E+7	102.416746	24.333944	5810.269775
	1.365404E+7	102.474764	25.070420	5904.078369
	1.365407E+7	102.532783	24.863160	5810.269775
	1.365410E+7	102.474764	25.002305	5857.174072
	1.365413E+7	102.532783	24.080082	5904.078369
	1.365416E+7	102.474764	24.172935	5904.078369
	1.365419E+7	102.358728	24.380356	5904.078369
	1.365422E+7	102.416746	24.194695	5857.174072
	1.365425E+7	102.358728	23.919005	5904.078369
	1.365428E+7	102.416746	24.333944	5904.078369
	1.365431E+7	102.474764	24.494919	5810.269775
	1.365434E+7	102.532783	25.047232	5810.269775
	1.365437E+7	102.358728	25.070420	5810.269775
	1.365440E+7	102.416746	25.139984	5763.365479
