LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Tomas
Date	2014/01/07
Time	11:49:39.9806642532348632813
***End_of_Header***	
	
Channels	4				
Samples	1	1	1	1	
Date	2014/05/22	2014/05/22	2014/05/22	2014/05/22	
Time	12:49:59.7862148284912109375	12:49:59.7862148284912109375	12:49:59.7862148284912109375	12:49:59.7862148284912109375	
X_Dimension	Time	Time	Time	Time	
X0	1.1664019805550575E+7	1.1664019805550575E+7	1.1664019805550575E+7	1.1664019805550575E+7	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
	1.166496E+7	102.648819	22.208865	15589.815674
	1.166499E+7	102.877266	22.138886	15261.485596
	1.166502E+7	102.819248	22.393943	14842.278442
	1.166505E+7	102.761230	22.787056	15589.815674
	1.166508E+7	102.761230	23.088144	14191.481323
	1.166511E+7	102.819248	22.463864	16006.091309
	1.166514E+7	102.761230	21.861711	14144.577026
	1.166517E+7	102.761230	21.721556	13027.668457
	1.166520E+7	102.761230	21.953646	12329.967041
	1.166523E+7	102.761230	21.721556	12095.445557
	1.166526E+7	102.877266	21.582788	11816.951294
	1.166529E+7	102.703211	21.629538	11676.238403
	1.166532E+7	102.761230	21.490720	11538.457031
	1.166535E+7	102.590801	21.629538	11585.361328
	1.166538E+7	102.703211	21.606164	11676.238403
	1.166541E+7	102.761230	22.047010	11816.951294
	1.166544E+7	102.819248	21.652912	12142.349854
	1.166547E+7	102.819248	21.838356	12189.254150
	1.166550E+7	102.761230	21.536027	12189.254150
	1.166553E+7	102.819248	21.721556	12467.748413
	1.166556E+7	102.761230	21.536027	11816.951294
	1.166559E+7	102.761230	21.350360	11257.031250
	1.166562E+7	102.703211	21.234793	10837.824097
	1.166565E+7	102.648819	21.467332	10512.425537
	1.166568E+7	102.819248	21.443942	10327.739868
	1.166571E+7	102.819248	21.536027	10280.835571
	1.166574E+7	102.819248	21.606164	10465.521240
	1.166577E+7	102.877266	21.768282	11397.744141
	1.166580E+7	102.761230	22.162213	13168.381348
	1.166583E+7	102.761230	22.625500	13168.381348
	1.166586E+7	102.877266	22.393943	13168.381348
	1.166589E+7	102.703211	22.856897	13212.354126
	1.166592E+7	102.761230	23.111405	13259.258423
	1.166595E+7	102.703211	23.296003	13259.258423
	1.166598E+7	102.819248	23.319253	14003.864136
	1.166601E+7	102.761230	22.833616	13446.875610
	1.166604E+7	102.761230	22.347320	12840.051270
	1.166607E+7	102.877266	21.930301	12001.636963
	1.166610E+7	102.761230	21.373758	11303.935547
	1.166613E+7	102.877266	21.490720	11072.345581
	1.166616E+7	102.877266	21.397155	10746.947021
	1.166619E+7	102.648819	21.490720	10793.851318
	1.166622E+7	102.761230	21.281611	10837.824097
	1.166625E+7	102.819248	22.138886	11723.142700
	1.166628E+7	102.703211	22.255510	12467.748413
	1.166631E+7	102.935284	21.908412	13027.668457
	1.166634E+7	102.703211	21.559409	13259.258423
	1.166637E+7	102.877266	22.070347	13353.067017
	1.166640E+7	102.761230	22.578909	13540.684204
	1.166643E+7	102.703211	23.041615	14332.194214
	1.166646E+7	102.703211	23.111405	14516.879883
	1.166649E+7	102.761230	22.672082	14889.182739
	1.166652E+7	102.761230	22.995079	14704.497070
	1.166655E+7	102.819248	22.393943	14657.592773
	1.166658E+7	102.703211	21.908412	14469.975586
	1.166661E+7	102.703211	21.885061	14238.385620
	1.166664E+7	102.877266	21.953646	13959.891357
	1.166667E+7	102.703211	21.791643	14144.577026
	1.166670E+7	102.877266	21.536027	14332.194214
	1.166673E+7	102.648819	22.417251	14379.098511
	1.166676E+7	102.877266	22.787056	14751.401367
	1.166679E+7	102.877266	22.393943	15029.895630
	1.166682E+7	102.819248	22.417251	14516.879883
	1.166685E+7	102.648819	22.255510	14097.672729
	1.166688E+7	102.703211	22.185540	13212.354126
	1.166691E+7	102.761230	22.370633	12283.062744
	1.166694E+7	102.819248	22.278830	11629.334106
	1.166697E+7	102.761230	22.648791	11444.648437
	1.166700E+7	102.703211	22.995079	11025.441284
	1.166703E+7	102.761230	23.249497	11676.238403
	1.166706E+7	102.761230	22.880173	12933.859863
	1.166709E+7	102.877266	22.648791	13678.465576
	1.166712E+7	102.761230	22.903447	13772.274170
	1.166715E+7	102.877266	22.926720	14285.289917
	1.166718E+7	102.703211	22.763774	14516.879883
	1.166721E+7	102.819248	23.387546	14842.278442
	1.166724E+7	102.761230	23.664963	14704.497070
	1.166727E+7	102.877266	24.010433	14657.592773
	1.166730E+7	102.703211	23.111405	14332.194214
	1.166733E+7	102.761230	22.971809	14050.768433
	1.166736E+7	102.761230	22.763774	14050.768433
	1.166739E+7	102.877266	22.463864	13587.588501
	1.166742E+7	102.819248	22.672082	13399.971313
	1.166745E+7	102.877266	22.463864	13212.354126
	1.166748E+7	102.703211	22.533770	13027.668457
	1.166751E+7	102.877266	22.393943	12933.859863
	1.166754E+7	102.703211	22.463864	12749.174194
	1.166757E+7	102.819248	22.208865	12702.269897
	1.166760E+7	102.703211	22.232188	12514.652710
	1.166763E+7	102.761230	21.908412	12420.844116
	1.166766E+7	102.761230	22.255510	12376.871338
	1.166769E+7	102.761230	22.463864	12376.871338
	1.166772E+7	102.703211	21.885061	12283.062744
	1.166775E+7	102.819248	22.117013	12189.254150
	1.166778E+7	102.877266	22.093680	12236.158447
	1.166781E+7	102.761230	22.463864	12236.158447
	1.166784E+7	102.703211	21.976989	12189.254150
	1.166787E+7	102.877266	21.559409	12142.349854
	1.166790E+7	102.761230	21.512644	12095.445557
	1.166793E+7	102.761230	21.838356	12283.062744
	1.166796E+7	102.703211	22.232188	12283.062744
	1.166799E+7	102.761230	21.953646	12283.062744
	1.166802E+7	102.703211	21.467332	12329.967041
	1.166805E+7	102.761230	21.467332	12467.748413
	1.166808E+7	102.761230	21.744920	12467.748413
	1.166811E+7	102.819248	22.370633	12702.269897
	1.166814E+7	102.819248	22.833616	12702.269897
	1.166817E+7	102.819248	22.718658	12702.269897
	1.166820E+7	102.877266	22.718658	12980.764160
	1.166823E+7	102.877266	22.208865	13168.381348
	1.166826E+7	102.703211	21.791643	13631.561279
	1.166829E+7	102.703211	21.652912	14003.864136
	1.166832E+7	102.877266	22.000332	14423.071289
	1.166835E+7	102.819248	22.047010	14563.784180
	1.166838E+7	102.819248	22.162213	14144.577026
	1.166841E+7	102.819248	22.070347	13912.987061
	1.166844E+7	102.761230	21.815001	13631.561279
	1.166847E+7	102.703211	22.162213	13446.875610
	1.166850E+7	102.761230	22.278830	13399.971313
	1.166853E+7	102.877266	22.903447	13399.971313
	1.166856E+7	102.819248	23.296003	13259.258423
	1.166859E+7	102.877266	23.064879	13074.572754
	1.166862E+7	102.819248	23.503762	13027.668457
	1.166865E+7	102.819248	23.503762	13074.572754
	1.166868E+7	102.761230	23.088144	13259.258423
	1.166871E+7	102.761230	22.787056	14003.864136
	1.166874E+7	102.877266	22.510470	14144.577026
	1.166877E+7	102.819248	22.487168	14285.289917
	1.166880E+7	102.648819	22.347320	14610.688477
	1.166883E+7	102.819248	22.138886	14516.879883
	1.166886E+7	102.761230	22.370633	14332.194214
	1.166889E+7	102.761230	22.856897	14097.672729
	1.166892E+7	102.761230	23.457278	14144.577026
	1.166895E+7	102.877266	23.296003	14332.194214
	1.166898E+7	102.877266	23.111405	15123.704224
	1.166901E+7	102.877266	22.763774	14516.879883
	1.166904E+7	102.761230	23.064879	15170.608521
	1.166907E+7	102.761230	23.319253	14704.497070
	1.166910E+7	102.877266	23.757884	15214.581299
	1.166913E+7	102.877266	23.987213	15076.799927
	1.166916E+7	102.819248	24.126509	14842.278442
	1.166919E+7	102.819248	23.779660	15774.501343
	1.166922E+7	102.761230	23.457278	17357.521362
	1.166925E+7	102.819248	23.711425	16800.532837
	1.166928E+7	102.761230	23.550241	16099.899902
	1.166931E+7	102.761230	23.826113	13959.891357
	1.166934E+7	102.877266	24.126509	13259.258423
	1.166937E+7	102.761230	24.357150	16566.011353
	1.166940E+7	102.877266	24.679058	14936.087036
	1.166943E+7	102.703211	24.771837	15355.294189
	1.166946E+7	102.761230	24.886352	14379.098511
	1.166949E+7	102.648819	25.116797	13587.588501
	1.166952E+7	102.819248	24.494919	13678.465576
	1.166955E+7	102.761230	24.448515	15633.788452
	1.166958E+7	102.590801	24.587718	14657.592773
	1.166961E+7	102.819248	24.402110	17729.824219
	1.166964E+7	102.761230	24.194695	16472.202759
	1.166967E+7	102.703211	23.688196	18427.525635
	1.166970E+7	102.648819	23.226244	16334.421387
	1.166973E+7	102.877266	23.342503	15821.405640
	1.166976E+7	102.761230	23.296003	15915.214233
	1.166979E+7	102.761230	23.711425	15633.788452
	1.166982E+7	102.761230	23.779660	14144.577026
	1.166985E+7	102.648819	22.995079	13121.477051
	1.166988E+7	102.761230	23.157925	12420.844116
	1.166991E+7	102.703211	23.364299	12048.541260
	1.166994E+7	102.590801	23.779660	11816.951294
	1.166997E+7	102.703211	23.895785	11770.046997
	1.167000E+7	102.648819	23.779660	11723.142700
	1.167003E+7	102.703211	24.126509	11957.664185
	1.167006E+7	102.819248	23.711425	12048.541260
	1.167009E+7	102.819248	23.387546	12702.269897
	1.167012E+7	102.761230	23.364299	13074.572754
	1.167015E+7	102.761230	22.741944	13631.561279
	1.167018E+7	102.761230	23.711425	16381.325684
	1.167021E+7	102.761230	24.357150	16006.091309
	1.167024E+7	102.703211	23.734655	15029.895630
	1.167027E+7	102.590801	23.134667	14469.975586
	1.167030E+7	102.819248	22.602206	13027.668457
	1.167033E+7	102.590801	22.347320	13259.258423
	1.167036E+7	102.703211	22.787056	14003.864136
	1.167039E+7	102.761230	23.157925	13493.779907
	1.167042E+7	102.761230	23.249497	13259.258423
	1.167045E+7	102.703211	23.134667	12840.051270
	1.167048E+7	102.761230	23.664963	13168.381348
	1.167051E+7	102.703211	24.241115	12236.158447
	1.167054E+7	102.761230	24.149722	13121.477051
	1.167057E+7	102.590801	24.333944	13819.178467
	1.167060E+7	102.703211	24.194695	14097.672729
	1.167063E+7	102.703211	23.826113	13540.684204
	1.167066E+7	102.703211	23.480520	12840.051270
	1.167069E+7	102.703211	23.480520	12796.078491
	1.167072E+7	102.703211	23.734655	13540.684204
	1.167075E+7	102.819248	24.080082	13912.987061
	1.167078E+7	102.703211	24.194695	11723.142700
	1.167081E+7	102.761230	24.103295	11538.457031
	1.167084E+7	102.819248	24.587718	11491.552734
	1.167087E+7	102.648819	23.965447	11397.744141
	1.167090E+7	102.819248	23.226244	11444.648437
	1.167093E+7	102.703211	22.718658	11491.552734
	1.167096E+7	102.703211	22.763774	11723.142700
	1.167099E+7	102.761230	23.296003	11910.759888
	1.167102E+7	102.703211	23.319253	12236.158447
	1.167105E+7	102.703211	23.088144	12467.748413
	1.167108E+7	102.761230	23.249497	12796.078491
	1.167111E+7	102.761230	23.296003	13540.684204
	1.167114E+7	102.761230	23.802888	13819.178467
	1.167117E+7	102.648819	23.503762	13725.369873
	1.167120E+7	102.703211	23.249497	13027.668457
	1.167123E+7	102.761230	22.787056	12749.174194
	1.167126E+7	102.761230	22.926720	13631.561279
	1.167129E+7	102.761230	23.041615	12514.652710
	1.167132E+7	102.703211	23.319253	12749.174194
	1.167135E+7	102.877266	23.987213	14050.768433
	1.167138E+7	102.761230	23.942226	13259.258423
	1.167141E+7	102.703211	24.056866	13446.875610
	1.167144E+7	102.761230	24.080082	13168.381348
	1.167147E+7	102.761230	23.688196	13353.067017
	1.167150E+7	102.648819	23.664963	13027.668457
	1.167153E+7	102.819248	23.296003	15633.788452
	1.167156E+7	102.761230	23.664963	15170.608521
	1.167159E+7	102.761230	23.826113	14285.289917
	1.167162E+7	102.590801	23.872561	14332.194214
	1.167165E+7	102.703211	23.364299	13259.258423
	1.167168E+7	102.819248	22.833616	12702.269897
	1.167171E+7	102.648819	22.787056	13959.891357
	1.167174E+7	102.761230	23.111405	14563.784180
