LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Tomas
Date	2014/01/07
Time	11:49:39.9806642532348632813
***End_of_Header***	
	
Channels	4				
Samples	1	1	1	1	
Date	2014/06/30	2014/06/30	2014/06/30	2014/06/30	
Time	12:50:06.7063808441162109375	12:50:06.7063808441162109375	12:50:06.7063808441162109375	12:50:06.7063808441162109375	
X_Dimension	Time	Time	Time	Time	
X0	1.5033626725716591E+7	1.5033626725716591E+7	1.5033626725716591E+7	1.5033626725716591E+7	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
	1.503483E+7	102.532783	26.681730	8650.911255
	1.503486E+7	102.532783	27.073124	8744.719849
	1.503489E+7	102.416746	26.935393	8650.911255
	1.503492E+7	102.532783	26.658539	8744.719849
	1.503495E+7	102.590801	26.544048	8697.815552
	1.503498E+7	102.416746	26.613612	8557.102661
	1.503501E+7	102.590801	27.073124	8650.911255
	1.503504E+7	102.416746	27.373306	8650.911255
	1.503507E+7	102.532783	27.165921	8744.719849
	1.503510E+7	102.532783	27.603967	8744.719849
	1.503513E+7	102.358728	28.087338	8697.815552
	1.503516E+7	102.474764	27.442931	8650.911255
	1.503519E+7	102.416746	27.442931	8557.102661
	1.503522E+7	102.358728	27.534325	8604.006958
	1.503525E+7	102.416746	27.834712	8604.006958
	1.503528E+7	102.474764	27.695382	8697.815552
	1.503531E+7	102.532783	27.995855	8650.911255
	1.503534E+7	102.416746	27.650399	8557.102661
	1.503537E+7	102.416746	26.544048	8557.102661
	1.503540E+7	102.590801	26.497674	8557.102661
	1.503543E+7	102.416746	26.497674	8557.102661
	1.503546E+7	102.416746	26.222352	8463.294067
	1.503549E+7	102.416746	25.554409	8372.416992
	1.503552E+7	102.416746	26.360009	8416.389771
	1.503555E+7	102.532783	26.567234	8463.294067
	1.503558E+7	102.532783	26.820875	8372.416992
	1.503561E+7	102.474764	26.865812	8463.294067
	1.503564E+7	102.358728	27.419722	8372.416992
	1.503567E+7	102.474764	27.718602	8372.416992
	1.503570E+7	102.474764	27.350099	8372.416992
	1.503573E+7	102.416746	27.119520	8231.704102
	1.503576E+7	102.358728	27.280483	8278.608398
	1.503579E+7	102.474764	26.844069	8325.512695
	1.503582E+7	102.358728	26.636800	8184.799805
	1.503585E+7	102.358728	26.199168	8184.799805
	1.503588E+7	102.474764	26.060070	8184.799805
