LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Tomas
Date	2014/01/07
Time	11:49:39.9806642532348632813
***End_of_Header***	
	
Channels	4				
Samples	1	1	1	1	
Date	2014/06/25	2014/06/25	2014/06/25	2014/06/25	
Time	12:49:58.1163587570190429687	12:49:58.1163587570190429687	12:49:58.1163587570190429687	12:49:58.1163587570190429687	
X_Dimension	Time	Time	Time	Time	
X0	1.4601618135694504E+7	1.4601618135694504E+7	1.4601618135694504E+7	1.4601618135694504E+7	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
	1.460279E+7	102.532783	26.083255	9627.106934
	1.460282E+7	102.590801	25.324023	8650.911255
	1.460285E+7	102.590801	24.494919	8463.294067
	1.460288E+7	102.590801	23.849338	9301.708374
	1.460291E+7	102.590801	24.033649	9207.899780
	1.460294E+7	102.590801	24.333944	8604.006958
	1.460297E+7	102.474764	24.518119	9254.804077
	1.460300E+7	102.590801	24.471718	9627.106934
	1.460303E+7	102.703211	24.863160	9999.409790
	1.460306E+7	102.590801	25.393575	10187.026978
	1.460309E+7	102.703211	25.531228	10140.122681
	1.460312E+7	102.590801	25.577592	10046.314087
	1.460315E+7	102.590801	26.244086	9955.437012
	1.460318E+7	102.590801	25.347206	9814.724121
	1.460321E+7	102.532783	25.139984	9023.214111
	1.460324E+7	102.532783	24.655861	8650.911255
	1.460327E+7	102.648819	24.587718	9301.708374
	1.460330E+7	102.703211	24.816775	9442.421265
	1.460333E+7	102.474764	24.425311	8510.198364
	1.460336E+7	102.590801	24.194695	8882.501221
	1.460339E+7	102.590801	24.126509	9348.612671
	1.460342E+7	102.590801	23.734655	9489.325562
	1.460345E+7	102.532783	23.942226	9814.724121
	1.460348E+7	102.532783	24.217904	10374.644165
	1.460351E+7	102.474764	24.056866	10606.234131
	1.460354E+7	102.648819	24.333944	10837.824097
	1.460357E+7	102.532783	24.771837	11166.154175
	1.460360E+7	102.590801	25.186357	11257.031250
	1.460363E+7	102.590801	25.324023	11119.249878
	1.460366E+7	102.703211	25.024045	11119.249878
	1.460369E+7	102.590801	24.748644	10978.536987
	1.460372E+7	102.648819	24.518119	9861.628418
	1.460375E+7	102.590801	24.194695	10093.218384
	1.460378E+7	102.532783	23.826113	10837.824097
	1.460381E+7	102.532783	24.149722	10700.042725
	1.460384E+7	102.532783	25.139984	10978.536987
	1.460387E+7	102.532783	25.715238	11303.935547
	1.460390E+7	102.648819	25.876064	11629.334106
	1.460393E+7	102.648819	25.645691	11723.142700
	1.460396E+7	102.532783	24.955924	11910.759888
	1.460399E+7	102.474764	25.231280	12189.254150
	1.460402E+7	102.703211	26.060070	12376.871338
	1.460405E+7	102.703211	26.704920	11957.664185
	1.460408E+7	102.590801	26.290454	10512.425537
	1.460411E+7	102.532783	25.438495	10233.931274
	1.460414E+7	102.474764	24.655861	10374.644165
	1.460417E+7	102.703211	24.264322	11676.238403
	1.460420E+7	102.474764	24.816775	11863.855591
	1.460423E+7	102.590801	25.163171	11350.839844
	1.460426E+7	102.648819	25.002305	10512.425537
	1.460429E+7	102.532783	24.655861	10837.824097
	1.460432E+7	102.532783	24.010433	11538.457031
	1.460435E+7	102.648819	24.149722	11676.238403
	1.460438E+7	102.648819	24.425311	10978.536987
	1.460441E+7	102.532783	24.564520	11210.126953
	1.460444E+7	102.532783	24.564520	11350.839844
	1.460447E+7	102.532783	24.816775	12283.062744
	1.460450E+7	102.416746	25.116797	13027.668457
	1.460453E+7	102.474764	24.839969	12796.078491
	1.460456E+7	102.703211	24.725449	12236.158447
	1.460459E+7	102.532783	24.748644	11816.951294
	1.460462E+7	102.590801	24.126509	11538.457031
	1.460465E+7	102.590801	24.010433	10884.728394
	1.460468E+7	102.532783	23.849338	11119.249878
	1.460471E+7	102.532783	23.734655	11538.457031
